impoundment_Qin,impoundment_evap_mgd,impoundment_Qout,impoundment_lake_elev,impoundment_Storage,impoundment_refill_full_mgd,impoundment_demand,impoundment_use_remain_mg,impoundment_days_remaining,impoundment_max_usable,impoundment_riser_head,impoundment_riser_mode,impoundment_riser_flow,impoundment_riser_diameter,impoundment_demand_met_mgd,impoundment_its,cbp_runoff_suro,cbp_runoff_agwo,cbp_runoff_ifwo,cbp_runoff_Qout,cbp_runoff_Runit,cbp_runoff_area_sqmi,local_channel_Qin,local_channel_Rin,local_channel_Qout,local_channel_area,local_channel_demand,simple_release,tiered_release,Qtrib,wd_child_mgd,wd_upstream_mgd,ps_upstream_mgd,ps_child_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,run_mode,season,imp_lat,imp_lon,release_type,Qlocal,Qup,ps_mgd,wd_cumulative_mgd,ps_cumulative_mgd,wd_mgd,zero_value,week,Listen on Parent,Broadcast to Parent,impoundment,release,local_channel,Listen to Children,cbp_runoff,Qout,Send to Children
"0.39768819566412","0","0.27986329776784","7.450157206005","33.112542774605","7558.7293072995","0","10.785844551989","0","1000","0.048142946822609","","0.27986329776784","","0","18","0","11.994277443207","1.3069392620326","13.301216705239","0.44776963535641","29.705490625","0.39768819566412","0.39768819566412","0.39768819566412","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610034400","5","","38.94615","-77.31115","1","0.39768819566412","0","0","0","0","0","0","18","0","0","","0","","0","","0.27986329776784","0"
"0.39463509635381","0","0.29622188072282","7.4518400995705","33.120676098211","7558.6657243137","0","10.788493843065","0","1000","0.050105576740811","","0.29622188072282","","0","17","0","11.95539154942","1.2460059563652","13.201397505785","0.44440934076595","29.705490625","0.39463509635381","0.39463509635381","0.39463509635381","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610038000","5","","38.94615","-77.31115","1","0.39463509635381","0","0","0","0","0","0","18","0","0","","0","","0","","0.29622188072282","0"
"0.39167355078489","0","0.31009833711097","7.4532350585841","33.127417851407","7558.6130200541","0","10.790689853879","0","1000","0.051737827047196","","0.31009833711097","","0","18","0","11.916608797027","1.1879136458727","13.1045224429","0.44114815703031","29.705490625","0.39167355078489","0.39167355078489","0.39167355078489","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610041600","5","","38.94615","-77.31115","1","0.39167355078489","0","0","0","0","0","0","18","0","0","","0","","0","","0.31009833711097","0"
"0.38879935509112","0","0.32180865601604","7.454380618311","33.132954272818","7558.5697385838","0","10.792493248475","0","1000","0.053083636508962","","0.32180865601604","","0","17","173.67457793756","11.877991785024","1.4090780541196","186.9616477767","6.2938414361471","29.705490625","0.38879935509112","0.38879935509112","0.38879935509112","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610045200","5","","38.94615","-77.31115","1","0.38879935509112","0","0","0","0","0","0","18","0","0","","0","","0","","0.32180865601604","0"
"5.5469833715108","0","1.293849723758","7.5271103955388","33.484452921393","7555.8218664126","0","10.906987922278","0","1000","0.14243558838924","","1.293849723758","","0","17","156.24992087875","12.201673726875","2.1711309713913","170.62272557702","5.743811059408","29.705490625","5.5469833715108","5.5469833715108","5.5469833715108","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610048800","5","","38.94615","-77.31115","1","5.5469833715108","0","0","0","0","0","0","18","0","0","","0","","0","","1.293849723758","0"
"5.0622222944245","0","2.1687864456953","7.5765889593766","33.72357985104","7553.9524702199","0","10.984879430306","0","1000","0.2068758153548","","2.1687864456953","","0","17","6.3873970525529","12.857727746428","2.6214841542064","21.866608953188","0.73611337477068","29.705490625","5.0622222944245","5.0622222944245","5.0622222944245","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610052400","5","","38.94615","-77.31115","1","5.0622222944245","0","0","0","0","0","0","18","0","0","","0","","0","","2.1687864456953","0"
"0.64876255476485","0","1.8020748460526","7.5568669960041","33.628264785644","7554.6976042816","0","10.953832177734","0","1000","0.18088298086516","","1.8020748460526","","0","16","5.0306023046709","12.911285340268","2.5039768819642","20.445864526903","0.68828570398013","29.705490625","0.64876255476485","0.64876255476485","0.64876255476485","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610056000","5","","38.94615","-77.31115","1","0.64876255476485","0","0","0","0","0","0","18","0","0","","0","","0","","1.8020748460526","0"
"0.6066103497459","0","1.5263354030328","7.5411394398593","33.552254450662","7555.2918218841","0","10.929073110965","0","1000","0.16044020297453","","1.5263354030328","","0","17","1.94389327426","12.869541398394","2.3872347401767","17.200669412831","0.57904007141208","29.705490625","0.6066103497459","0.6066103497459","0.6066103497459","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610059600","5","","38.94615","-77.31115","1","0.6066103497459","0","0","0","0","0","0","18","0","0","","0","","0","","1.5263354030328","0"
"0.51032833924197","0","1.301430076114","7.5276113784691","33.486874141829","7555.8029383049","0","10.90777659343","0","1000","0.1430661974691","","1.301430076114","","0","15","55.346952711824","12.827938992298","2.6938890830114","70.868780787133","2.3857131895842","29.705490625","0.51032833924197","0.51032833924197","0.51032833924197","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610063200","5","","38.94615","-77.31115","1","0.51032833924197","0","0","0","0","0","0","18","0","0","","0","","0","","1.301430076114","0"
"2.1026127725135","0","1.4782543523227","7.5382880824177","33.538474011267","7555.3995517035","0","10.924584368491","0","1000","0.15676664609213","","1.4782543523227","","0","18","120.95458369415","13.43199106463","3.0972901501858","137.48386490897","4.6282307417357","29.705490625","2.1026127725135","2.1026127725135","2.1026127725135","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610066800","5","","38.94615","-77.31115","1","2.1026127725135","0","0","0","0","0","0","18","0","0","","0","","0","","1.4782543523227","0"
"4.0790222035907","0","2.0880205280613","7.5723347690056","33.703019604286","7554.1132017906","0","10.978182281526","0","1000","0.2012405051593","","2.0880205280613","","0","18","114.36151162739","13.802168285462","4.0807703585689","132.24445027142","4.4518520815181","29.705490625","4.0790222035907","4.0790222035907","4.0790222035907","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610070400","5","","38.94615","-77.31115","1","4.0790222035907","0","0","0","0","0","0","18","0","0","","0","","0","","2.0880205280613","0"
"3.92357349945","0","2.5484648678946","7.5958495119505","33.816664945736","7553.2247691539","0","11.015200308057","0","1000","0.23262897534517","","2.5484648678946","","0","17","253.02629023457","14.528250069502","6.2217855861901","273.77632589026","9.2163542877104","29.705490625","3.92357349945","3.92357349945","3.92357349945","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610074000","5","","38.94615","-77.31115","1","3.92357349945","0","0","0","0","0","0","18","0","0","","0","","0","","2.5484648678946","0"
"8.1226965277947","0","4.0706044480439","7.6651414220278","34.151548588691","7550.6067862773","0","11.124282927912","0","1000","0.32794989879065","","4.0706044480439","","0","18","103.07216657527","15.258614374516","8.3507095459771","126.68149049576","4.2645816591612","29.705490625","8.1226965277947","8.1226965277947","8.1226965277947","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610077600","5","","38.94615","-77.31115","1","8.1226965277947","0","0","0","0","0","0","18","0","0","","0","","0","","4.0706044480439","0"
"3.758525503035","0","3.9807547783592","7.6613412391447","34.133182532879","7550.7503645638","0","11.118300499309","0","1000","0.32261326137744","","3.9807547783592","","0","18","239.93210976198","15.973212246783","10.246065696718","266.15138770548","8.9596698154343","29.705490625","3.758525503035","3.758525503035","3.758525503035","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","1","1989","1989-05-01","","610081200","5","","38.94615","-77.31115","1","3.758525503035","0","0","0","0","0","0","18","0","0","","0","","0","","3.9807547783592","0"
"7.8964714927528","0","5.1374657268229","7.7085210108954","34.361199538328","7548.9678211987","0","11.19257313952","0","1000","0.38957311449082","","5.1374657268229","","0","11","38.581131403363","16.690867979523","11.407789715233","66.679789098119","2.2446957681959","29.705490625","7.8964714927528","7.8964714927528","7.8964714927528","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610084800","5","","38.94615","-77.31115","1","7.8964714927528","0","0","0","0","0","0","18","0","0","","0","","0","","5.1374657268229","0"
"1.9783291693325","0","4.1989303065309","7.6705481091726","34.177678783188","7550.4025111412","0","11.132794391918","0","1000","0.33555099407616","","4.1989303065309","","0","18","452.97210772795","17.260589880969","15.047609365859","485.28030697478","16.336384175603","29.705490625","1.9783291693325","1.9783291693325","1.9783291693325","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610088400","5","","38.94615","-77.31115","1","1.9783291693325","0","0","0","0","0","0","18","0","0","","0","","0","","4.1989303065309","0"
"14.397828781043","0","7.373357555781","7.7906685355849","34.758213595193","7545.8641282461","0","11.321893679216","0","1000","0.50995501601711","","7.373357555781","","0","16","1399.2305533802","17.978360461479","29.885368566429","1447.0942824082","48.714707347412","29.705490625","14.397828781043","14.397828781043","14.397828781043","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610092000","5","","38.94615","-77.31115","1","14.397828781043","0","0","0","0","0","0","18","0","0","","0","","0","","7.373357555781","0"
"42.933981471502","0","20.504503766867","8.1659419468961","36.611889438551","7531.3728512947","0","11.925696885521","0","1000","1.0931165405443","","20.504503766867","","0","19","149.3780426077","18.694923999333","45.222708846677","213.29567545371","7.1803451471763","29.705490625","42.933981471502","42.933981471502","42.933981471502","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610095600","5","","38.94615","-77.31115","1","42.933981471502","0","0","0","0","0","0","18","0","0","","0","","0","","20.504503766867","0"
"6.3282902083211","0","15.035655104104","8.0241175610988","35.892272505015","7536.9985211334","0","11.691293975575","0","1000","0.86221628484849","","15.035655104104","","0","16","262.75606298373","19.424124413917","50.856275483311","333.03646288096","11.211276295187","29.705490625","6.3282902083211","6.3282902083211","6.3282902083211","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610099200","5","","38.94615","-77.31115","1","6.3282902083211","0","0","0","0","0","0","18","0","0","","0","","0","","15.035655104104","0"
"9.8808913147463","0","13.107355067143","7.9701470756352","35.625622608123","7539.083080588","0","11.604437331636","0","1000","0.77825618703404","","13.107355067143","","0","15","77.061884669356","20.152965839276","53.040189384705","150.25503989334","5.0581571531723","29.705490625","9.8808913147463","9.8808913147463","9.8808913147463","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610102800","5","","38.94615","-77.31115","1","9.8808913147463","0","0","0","0","0","0","18","0","0","","0","","0","","13.107355067143","0"
"4.4579314404068","0","9.9632283565791","7.876004955625","35.17063939191","7542.6399526365","0","11.456234329612","0","1000","0.63737554081728","","9.9632283565791","","0","18","69.851895128159","20.844384526889","52.358312360051","143.0545920151","4.8157626420317","29.705490625","4.4579314404068","4.4579314404068","4.4579314404068","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610106400","5","","38.94615","-77.31115","1","4.4579314404068","0","0","0","0","0","0","18","0","0","","0","","0","","9.9632283565791","0"
"4.2443006496913","0","7.9929424364493","7.8119021305934","34.860834285567","7545.0618818066","0","11.355320614191","0","1000","0.54178368611067","","7.9929424364493","","0","18","0","20.832602844051","49.92125790366","70.753860747711","2.3818445431824","29.705490625","4.2443006496913","4.2443006496913","4.2443006496913","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610110000","5","","38.94615","-77.31115","1","4.2443006496913","0","0","0","0","0","0","18","0","0","","0","","0","","7.9929424364493","0"
"2.0992031986501","0","6.069782643556","7.7440041094141","34.532687224004","7547.6272008547","0","11.248432320523","0","1000","0.44099909354783","","6.069782643556","","0","17","0","20.791714122532","47.593779229651","68.385493352183","2.3021162725597","29.705490625","2.0992031986501","2.0992031986501","2.0992031986501","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610113600","5","","38.94615","-77.31115","1","2.0992031986501","0","0","0","0","0","0","18","0","0","","0","","0","","6.069782643556","0"
"2.028935875288","0","4.8256253236373","7.6961799361339","34.301555864636","7549.4340909605","0","11.173145232781","0","1000","0.37189948144813","","4.8256253236373","","0","18","0","20.750844983314","45.374825794738","66.125670778052","2.226042034209","29.705490625","2.028935875288","2.028935875288","2.028935875288","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610117200","5","","38.94615","-77.31115","1","2.028935875288","0","0","0","0","0","0","18","0","0","","0","","0","","4.8256253236373","0"
"1.9618889788238","0","3.986172961837","7.6615641127614","34.134259667693","7550.7419439659","0","11.118651357555","0","1000","0.32292878744994","","3.986172961837","","0","17","0","20.709998528049","43.259321233467","63.969319761516","2.1534510427402","29.705490625","1.9618889788238","1.9618889788238","1.9618889788238","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610120800","5","","38.94615","-77.31115","1","1.9618889788238","0","0","0","0","0","0","18","0","0","","0","","0","","3.986172961837","0"
"1.8979119900985","0","3.3989395451675","7.6358961209383","34.010207803638","7551.7117305253","0","11.078243584247","0","1000","0.28721893964199","","3.3989395451675","","0","16","0","20.669186526363","41.242441977371","61.911628503734","2.0841813146701","29.705490625","1.8979119900985","1.8979119900985","1.8979119900985","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610124400","5","","38.94615","-77.31115","1","1.8979119900985","0","0","0","0","0","0","18","0","0","","0","","0","","3.3989395451675","0"
"1.8368621473829","0","2.9752693284877","7.6164290391267","33.91612456553","7552.4472346669","0","11.047597578349","0","1000","0.26050697840054","","2.9752693284877","","0","18","0","20.628396294773","39.319602473625","59.947998768398","2.0180780558442","29.705490625","1.8368621473829","1.8368621473829","1.8368621473829","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610128000","5","","38.94615","-77.31115","1","1.8368621473829","0","0","0","0","0","0","18","0","0","","0","","0","","2.9752693284877","0"
"1.7786030251553","0","2.6602021226005","7.6013534475108","33.843265135989","7553.0168197838","0","11.023864865143","0","1000","0.24004364927299","","2.6602021226005","","0","16","0","20.587629369298","37.486413586157","58.074042955455","1.9549935629267","29.705490625","1.7786030251553","1.7786030251553","1.7786030251553","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610131600","5","","38.94615","-77.31115","1","1.7786030251553","0","0","0","0","0","0","18","0","0","","0","","0","","2.6602021226005","0"
"1.7230044472814","0","2.4199192588847","7.5894360089367","33.785668870567","7553.467083748","0","11.005103866634","0","1000","0.2240173063951","","2.4199192588847","","0","17","0","20.546884478691","35.738688063559","56.28557254225","1.8947868342858","29.705490625","1.7230044472814","1.7230044472814","1.7230044472814","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610135200","5","","38.94615","-77.31115","1","1.7230044472814","0","0","0","0","0","0","18","0","0","","0","","0","","2.4199192588847","0"
"1.669942144074","0","2.2313465083874","7.5798358369852","33.739271815665","7553.8297968808","0","10.989990819435","0","1000","0.21119248756652","","2.2313465083874","","0","18","0","20.506170573566","34.072449855062","54.578620428628","1.8373243222145","29.705490625","1.669942144074","1.669942144074","1.669942144074","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610138800","5","","38.94615","-77.31115","1","1.669942144074","0","0","0","0","0","0","18","0","0","","0","","0","","2.2313465083874","0"
"1.6192984152513","0","2.0803694709712","7.5719513927269","33.701166769738","7554.1276864906","0","10.977578752358","0","1000","0.20072629366029","","2.0803694709712","","0","18","0","20.465473578888","32.483893112513","52.949366691401","1.7824774335435","29.705490625","1.6192984152513","1.6192984152513","1.6192984152513","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610142400","5","","38.94615","-77.31115","1","1.6192984152513","0","0","0","0","0","0","18","0","0","","0","","0","","2.0803694709712","0"
"1.5709599271398","0","1.9572045927537","7.5653465007079","33.669245722993","7554.377232133","0","10.967181017262","0","1000","0.19201524770946","","1.9572045927537","","0","18","0","20.424786499028","30.969400473667","51.394186972695","1.730124158577","29.705490625","1.5709599271398","1.5709599271398","1.5709599271398","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610146000","5","","38.94615","-77.31115","1","1.5709599271398","0","0","0","0","0","0","18","0","0","","0","","0","","1.9572045927537","0"
"1.5248191483119","0","1.8539875506164","7.559717628786","33.642041722803","7554.5899018413","0","10.958319779415","0","1000","0.18462133544258","","1.8539875506164","","0","16","0","20.384037261176","29.525517278757","49.909554539933","1.6801457740586","29.705490625","1.5248191483119","1.5248191483119","1.5248191483119","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610149600","5","","38.94615","-77.31115","1","1.5248191483119","0","0","0","0","0","0","18","0","0","","0","","0","","1.8539875506164","0"
"1.4807714437945","0","1.7658266919552","7.5548431041617","33.618483437831","7554.7740708443","0","10.950646070955","0","1000","0.17823923542996","","1.7658266919552","","0","18","0","20.343217175763","28.148952774875","48.492169950638","1.632431208183","29.705490625","1.4807714437945","1.4807714437945","1.4807714437945","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610153200","5","","38.94615","-77.31115","1","1.4807714437945","0","0","0","0","0","0","18","0","0","","0","","0","","1.7658266919552","0"
"1.4387189221071","0","1.6896085686553","7.5505528208992","33.597748756298","7554.9361660745","0","10.943892103029","0","1000","0.17264560090048","","1.6896085686553","","0","18","0","20.302370738748","26.836564909672","47.13893564842","1.5868761853995","29.705490625","1.4387189221071","1.4387189221071","1.4387189221071","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610156800","5","","38.94615","-77.31115","1","1.4387189221071","0","0","0","0","0","0","18","0","0","","0","","0","","1.6896085686553","0"
"1.3985696815467","0","1.6223862629982","7.5467254946365","33.579251518161","7555.0807698906","0","10.937866944027","0","1000","0.1676687543734","","1.6223862629982","","0","18","0","20.261525584933","25.585374064174","45.846899649108","1.543381330673","29.705490625","1.3985696815467","1.3985696815467","1.3985696815467","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610160400","5","","38.94615","-77.31115","1","1.3985696815467","0","0","0","0","0","0","18","0","0","","0","","0","","1.6223862629982","0"
"1.3602361394068","0","1.5626739354726","7.5432637515948","33.562521121792","7555.2115612629","0","10.932417303515","0","1000","0.16318591379793","","1.5626739354726","","0","18","0","20.220717225104","24.392508029154","44.613225254257","1.5018511499255","29.705490625","1.3602361394068","1.3602361394068","1.3602361394068","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610164000","5","","38.94615","-77.31115","1","1.3602361394068","0","0","0","0","0","0","18","0","0","","0","","0","","1.5626739354726","0"
"1.3236341334047","0","1.508567567613","7.5401013380462","33.547237366899","7555.3310433858","0","10.927438881726","0","1000","0.15909826619669","","1.508567567613","","0","18","0","20.179940553867","23.255262980995","43.435203534863","1.4621944502848","29.705490625","1.3236341334047","1.3236341334047","1.3236341334047","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","2","1989","1989-05-02","","610167600","5","","38.94615","-77.31115","1","1.3236341334047","0","0","0","0","0","0","18","0","0","","0","","0","","1.508567567613","0"
"1.2886832920612","0","1.4592228033113","7.5371850646137","33.533143192416","7555.4412258573","0","10.922847945412","0","1000","0.15533818346681","","1.4592228033113","","0","16","0","20.139201259438","22.171027376014","42.310228635452","1.4243235087268","29.705490625","1.2886832920612","1.2886832920612","1.2886832920612","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610171200","5","","38.94615","-77.31115","1","1.2886832920612","0","0","0","0","0","0","18","0","0","","0","","0","","1.4592228033113","0"
"1.2553063019961","0","1.4140504689848","7.5344704948735","33.520023839772","7555.5437875718","0","10.918574540642","0","1000","0.15185115415101","","1.4140504689848","","0","18","0","20.098488935032","21.13734799847","41.235836933501","1.3881553903303","29.705490625","1.2553063019961","1.2553063019961","1.2553063019961","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610174800","5","","38.94615","-77.31115","1","1.2553063019961","0","0","0","0","0","0","18","0","0","","0","","0","","1.4140504689848","0"
"1.2234300697523","0","1.3721947870176","7.53192657652","33.507729235039","7555.6399017456","0","10.9145697834","0","1000","0.14859149190678","","1.3721947870176","","0","16","0","20.057816099387","20.151865887418","40.209681986805","1.3536111049102","29.705490625","1.2234300697523","1.2234300697523","1.2234300697523","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610178400","5","","38.94615","-77.31115","1","1.2234300697523","0","0","0","0","0","0","18","0","0","","0","","0","","1.3721947870176","0"
"1.1929849785071","0","1.3330529457573","7.529531375029","33.496153369977","7555.7303971077","0","10.910799143315","0","1000","0.14552695396146","","1.3330529457573","","0","18","0","20.017184733723","19.212330402807","39.22951513653","1.320614954042","29.705490625","1.1929849785071","1.1929849785071","1.1929849785071","0.8813351","0","0","0","0","0","0","0","0",,"",0,"","","5","3","1989","1989-05-03","","610182000","5","","38.94615","-77.31115","1","1.1929849785071","0","0","0","0","0","0","18","0","0","","0","","0","","1.3330529457573","0"
