"hydrocode"	"varkey"	"propname"	"propvalue"	"proptext"	"propcode"	"startdate"	"enddate"
"echo_VAN020114"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""
"echo_VA0029351"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""
"echo_VAU001548"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0029513"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAL029513"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0024449"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS | TEMPERATURE"	""	""
"echo_VA0068543"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAL077259"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0077259"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY"	""	""
"echo_VA0089508"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""
"echo_VA0083313"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0073555"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""
"echo_VA0087424"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAR050682"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG110074"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0061549"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VA0067245"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAU001670"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN010062"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0090263"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAN010099"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0026409"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL026409"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0083712"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL020354"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL062642"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAL020494"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WVU007388"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL022802"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL020281"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088153"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG111002"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0051446"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0026051"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0023272"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001637"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0070572"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0061972"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092584"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""
"echo_VAU001724"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0030121"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAU001661"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WV1008579"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001740"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR104414"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088421"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0080535"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAR050655"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VAR050619"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VAU001815"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN050005"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0004049"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0004031"	"reachcode_rad"	"reachcode_rad"	""	""	"AMMONIA | CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS | TEMPERATURE_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""
"echo_VAN040089"	"reachcode_rad"	"reachcode_rad"	""	""	"AMMONIA | CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS | TEMPERATURE_ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""
"echo_VA0090131"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001732"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAP181272"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001731"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAG250018"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0090590"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0060330"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0024481"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL028363"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0024988"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_NA"	""	""
"echo_VAN010019"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_NA"	""	""
"echo_VAL024988"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_NA"	""	""
"echo_WV1023969"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL058441"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_ILR007054"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | PESTICIDES | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0089605"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0083194"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0090298"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0032034"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN020035"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001857"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)_PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0086762"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0000248"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001805"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0074098"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001783"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0059161"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | PESTICIDES | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0087327"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0032000"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0027618"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089320"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0028371"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VAN010043"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0028363"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VAL002151"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0002151"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0024741"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0024457"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""
"echo_VA0005487"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0079928"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0005266"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0004421"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | CAUSE UNKNOWN - IMPAIRED BIOTA | NUTRIENTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0024244"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0087408"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL005215"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0005215"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | DIOXINS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAL030155"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0025216"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)_NA"	""	""
"echo_VA0090115"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0022373"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0022993"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0075361"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU550080"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR10H092"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001824"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG402056"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001594"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0052621"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR240055"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU320064"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001662"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VAU001663"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_WV1021303"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_WV1016113"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_WV1016296"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VAL067822"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAL090531"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAR050014"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0006262"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0000213"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0020729"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0060526"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0005657"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0005835"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0080179"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0023078"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""
"echo_VA0075574"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0023141"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0023108"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0061379"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0086622"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS"	""	""
"echo_VA0004880"	"reachcode_rad"	"reachcode_rad"	""	""	"ALGAL GROWTH | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0088170"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAL067962"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""
"echo_VA0067962"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | MERCURY | PATHOGENS"	""	""
"echo_VA0061280"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0020184"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0020176"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VA0066532"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001781"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAU001745"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VAU001746"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0071528"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0020460"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN010020"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0076830"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0087912"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN010058"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0024724"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA"	""	""
"echo_VA0024678"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS_PATHOGENS"	""	""
"echo_VA0086169"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0088676"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0092444"	"reachcode_rad"	"reachcode_rad"	""	""	"MERCURY"	""	""
"echo_VAG116010"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG116025"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG116006"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG116008"	"reachcode_rad"	"reachcode_rad"	""	""	"POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0020702"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_MD0066427"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | POLYCHLORINATED BIPHENYLS (PCBS) | TOTAL TOXICS_NA"	""	""
"echo_VA0021989"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA"	""	""
"echo_VAR051137"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0021342"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VAU001631"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR051012"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR050922"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR050919"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0074781"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | ORGANIC ENRICHMENT/OXYGEN DEPLETION | POLYCHLORINATED BIPHENYLS (PCBS)"	""	""
"echo_VA0091260"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0091278"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAU001595"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAG846018"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAN010009"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0002313"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS_CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0058041"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""
"echo_VAG846009"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001798"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001643"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001604"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAU001608"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0089630"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VAR101388"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0028233"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0091081"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VAL021172"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_NA"	""	""
"echo_VA0021172"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_NA"	""	""
"echo_VAN020028"	"reachcode_rad"	"reachcode_rad"	""	""	"NA_NA_NA"	""	""
"echo_VA0058793"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0026891"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | TOTAL TOXICS_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | TOTAL TOXICS"	""	""
"echo_VAN020036"	"reachcode_rad"	"reachcode_rad"	""	""	"NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | TOTAL TOXICS_NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION | PATHOGENS | TOTAL TOXICS"	""	""
"echo_VA0063673"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0087378"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SEDIMENT"	""	""
"echo_VA0076376"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS"	""	""
"echo_VA0089656"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0026778"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0030589"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | PATHOGENS | SEDIMENT"	""	""
"echo_VA0065315"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0026786"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0065323"	"reachcode_rad"	"reachcode_rad"	""	""	"NA"	""	""
"echo_VA0082058"	"reachcode_rad"	"reachcode_rad"	""	""	"ORGANIC ENRICHMENT/OXYGEN DEPLETION | PH/ACIDITY/CAUSTIC CONDITIONS"	""	""
"echo_VA0087581"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
"echo_VA0089826"	"reachcode_rad"	"reachcode_rad"	""	""	"CAUSE UNKNOWN - IMPAIRED BIOTA | NOXIOUS AQUATIC PLANTS | ORGANIC ENRICHMENT/OXYGEN DEPLETION"	""	""
"echo_MDL066184"	"reachcode_rad"	"reachcode_rad"	""	""	"NUTRIENTS_NUTRIENTS_NA_NA"	""	""
"echo_VA0060500"	"reachcode_rad"	"reachcode_rad"	""	""	"PATHOGENS"	""	""
